id,identificador,dedicacion,cargos,departamento,area_desempeno,requisitos_posgrado,requisitos_experiencia
1,C1,Cátedra 0.2,,Departamento de Ingeniería Civil y Agrícola,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Seguridad vial o infraestructura o tránsito o transporte,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño
2,C2,Cátedra 0.2,,Departamento de Ingeniería Civil y Agrícola,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Acueductos o alcantarillados o saneamiento,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño
3,C3,Cátedra 0.2,,Departamento de Ingeniería Civil y Agrícola,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Geotecnia o Modelación numérica en geotecnia,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño
4,C4,Cátedra 0.2,,Departamento de Ingeniería Civil y Agrícola,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Estructuras o construcción,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño
5,C5,Cátedra 0.2,,Departamento de Sistemas e Industrial, o Maestría o Doctorado en el área de desempeño,Materiales o Procesos Industriales,Maestría o Doctorado en Ingeniería
6,C6,Cátedra 0.3,,Departamento de Ingeniería Civil y Agrícola,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Estructuras hidráulicas,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño
7,C7,Cátedra 0.3,,Departamento de Ingeniería Civil y Agrícola,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Acueductos o alcantarillados o saneamiento,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño
8,C8,Cátedra 0.3,,Departamento de Ingeniería Civil y Agrícola,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Saneamiento o salud pública,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño
9,C9,Cátedra 0.3,,Departamento de Ingeniería Civil y Agrícola,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Geología o Geotecnia,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño
10,C10,Cátedra 0.3,,Departamento de Ingeniería Civil y Agrícola,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Topografía o Geomática,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño
11,C11,Cátedra 0.3,,Departamento de Ingeniería de Sistemas e Industrial , o Maestría o Doctorado en el área de desempeño,Control y Gestión de Calidad,Maestría o Doctorado en Ingeniería
12,C12,Cátedra 0.3,,Departamento de Ingeniería de Sistemas e Industrial, o Maestría o Doctorado en el área de desempeño,Modelos Computacionales para Ingeniería Industrial,Maestría o Doctorado en Ingeniería
13,C13,Cátedra 0.4,,Departamento de Ingeniería Civil y Agrícola,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Diseño sismo resistente o ingeniería sísmica,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño
14,C14,Cátedra 0.4,,Departamento de Ingeniería Mecánica y Mecatrónica,Mínimo dos (2) años de experiencia profesional o docente,Dibujo Técnico o Expresión Gráfica o Geometría Descriptiva o Dibujo de Máquinas,Maestría en Ingeniería.
15,TC1,Tiempo Completo,,Departamento de Ingeniería Civil y Agrícola,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Estructuras o construcción,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño
16,TC2,Tiempo Completo,,Departamento de Ingeniería Mecánica y Mecatrónica,N/A,Dinámica de maquinaria y vibraciones  o Diseño de componentes y sistemas mecánicos,Doctorado en Ingeniería o Doctorado en el área de desempeño
17,E1,Exclusiva,,Departamento de Ingeniería Civil y Agrícola,N/A,Modelación matemática en hidráulica o modelación matemática de hidrosistemas o modelación matemática de fluidos,Doctorado en Ingeniería o Doctorado en el área de desempeño.
18,E2,Exclusiva,,Departamento de Ingeniería Civil y Agrícola,N/A,Acueductos o alcantarillados o saneamiento o salud pública,Doctorado en Ingeniería o Doctorado en el área de desempeño.
19,E3,Exclusiva,,Departamento de Ingeniería Mecánica y Mecatrónica,N/A,Conformación volumétrica de materiales con énfasis en cerámicos o polímeros o compuestos.,Doctorado en Ingeniería o Doctorado en el área de desempeño
